6562,Anadón,44
6563,Andorra,44
6564,Arcos de las Salinas,44
6565,Arens de Lledó,44
6566,Argente,44
6567,Ariño,44
6568,Azaila,44
6569,Bádenas,44
6570,Báguena,44
6571,Bañón,44
6572,Barrachina,44
6573,Bea,44
6574,Beceite,44
6575,Bello,44
6576,Belmonte de San José,44
6577,Berge,44
6578,Bezas,44
6579,Blancas,44
6580,Blesa,44
6581,Bordón,44
6582,Bronchales,44
6583,Bueña,44
6584,Burbáguena,44
6585,Cabra de Mora,44
6586,Calaceite,44
6587,Calamocha,44
6588,Calanda,44
6589,Calomarde,44
6590,Camañas,44
6591,Camarena de la Sierra,44
6592,Camarillas,44
6593,Caminreal,44
6594,Cantavieja,44
6595,Cañada de Benatanduz,44
6596,Cañada de Verich La,44
6597,Cañada Vellida,44
6598,Cañizar del Olivar,44
6599,Cascante del Río,44
6600,Castejón de Tornos,44
6601,Castel de Cabra,44
6602,Castellar El,44
6603,Castellote,44
6604,Castelnou,44
6605,Castelserás,44
6606,Cedrillas,44
6607,Celadas,44
6608,Cella,44
6609,Cerollera La,44
6610,Codoñera La,44
6611,Corbalán,44
6612,Cortes de Aragón,44
6613,Cosa,44
6614,Cretas,44
6615,Crivillén,44
6616,Cuba La,44
6617,Cubla,44
6618,Cucalón,44
6619,Cuervo El,44
6620,Cuevas de Almudén,44
6621,Cuevas Labradas,44
6622,Ejulve,44
6623,Escorihuela,44
6624,Escucha,44
6625,Estercuel,44
6626,Ferreruela de Huerva,44
6627,Fonfría,44
6628,Formiche Alto,44
6629,Fórnoles,44
6630,Fortanete,44
6631,Foz-Calanda,44
6632,Fresneda La,44
6633,Frías de Albarracín,44
6634,Fuenferrada,44
6635,Fuentes Calientes,44
6636,Fuentes Claras,44
6637,Fuentes de Rubielos,44
6638,Fuentespalda,44
6639,Galve,44
6640,Gargallo,44
6641,Gea de Albarracín,44
6642,Ginebrosa La,44
6643,Griegos,44
6644,Guadalaviar,44
6645,Gúdar,44
6646,Híjar,44
6647,Hinojosa de Jarque,44
6648,Hoz de la Vieja La,44
6649,Huesa del Común,44
6650,Iglesuela del Cid La,44
6651,Jabaloyas,44
6652,Jarque de la Val,44
6653,Jatiel,44
6654,Jorcas,44
6655,Josa,44
6656,Lagueruela,44
6657,Lanzuela,44
6658,Libros,44
6659,Lidón,44
6660,Linares de Mora,44
6661,Lledó,44
6662,Loscos,44
6663,Maicas,44
6664,Manzanera,44
6665,Martín del Río,44
6666,Mas de las Matas,44
6667,Mata de los Olmos La,44
6668,Mazaleón,44
6669,Mezquita de Jarque,44
6670,Mirambel,44
6671,Miravete de la Sierra,44
6672,Molinos,44
6673,Monforte de Moyuela,44
6674,Monreal del Campo,44
6675,Monroyo,44
6676,Montalbán,44
6677,Monteagudo del Castillo,44
6678,Monterde de Albarracín,44
6679,Mora de Rubielos,44
6680,Moscardón,44
6681,Mosqueruela,44
6682,Muniesa,44
6683,Noguera de Albarracín,44
6684,Nogueras,44
6685,Nogueruelas,44
6686,Obón,44
6687,Odón,44
6688,Ojos Negros,44
6689,Olba,44
6690,Oliete,44
6691,Olmos Los,44
6692,Orihuela del Tremedal,44
6693,Orrios,44
6694,Palomar de Arroyos,44
6695,Pancrudo,44
6696,Parras de Castellote Las,44
6697,Peñarroya de Tastavins,44
6698,Peracense,44
6699,Peralejos,44
6700,Perales del Alfambra,44
6701,Pitarque,44
6702,Plou,44
6703,Pobo El,44
6704,Portellada La,44
6705,Pozondón,44
6706,Pozuel del Campo,44
6707,Puebla de Híjar La,44
6708,Puebla de Valverde La,44
6709,Puertomingalvo,44
6710,Ráfales,44
6711,Rillo,44
6712,Riodeva,44
6713,Ródenas,44
6714,Royuela,44
6715,Rubiales,44
6716,Rubielos de la Cérida,44
6717,Rubielos de Mora,44
6718,Salcedillo,44
6719,Saldón,44
6720,Samper de Calanda,44
6721,San Agustín,44
6722,San Martín del Río,44
6723,Santa Cruz de Nogueras,44
6724,Santa Eulalia,44
6725,Sarrión,44
6726,Segura de los Baños,44
6727,Seno,44
6728,Singra,44
6729,Terriente,44
6730,Teruel,44
6731,Toril y Masegoso,44
6732,Tormón,44
6733,Tornos,44
6734,Torralba de los Sisones,44
6735,Torre de Arcas,44
6736,Torre de las Arcas,44
6737,Torre del Compte,44
6738,Torre los Negros,44
6739,Torrecilla de Alcañiz,44
6740,Torrecilla del Rebollar,44
6741,Torrelacárcel,44
6742,Torremocha de Jiloca,44
6743,Torres de Albarracín,44
6744,Torrevelilla,44
6745,Torrijas,44
6746,Torrijo del Campo,44
6747,Tramacastiel,44
6748,Tramacastilla,44
6749,Tronchón,44
6750,Urrea de Gaén,44
6751,Utrillas,44
6752,Valacloche,44
6753,Valbona,44
6754,Valdealgorfa,44
6755,Valdecuenca,44
6756,Valdelinares,44
6757,Valdeltormo,44
6758,Valderrobres,44
6759,Valjunquera,44
6760,Vallecillo El,44
6761,Veguillas de la Sierra,44
6762,Villafranca del Campo,44
6763,Villahermosa del Campo,44
6764,Villanueva del Rebollar de la Sierra,44
6765,Villar del Cobo,44
6766,Villar del Salz,44
6767,Villarluengo,44
6768,Villarquemado,44
6769,Villarroya de los Pinares,44
6770,Villastar,44
6771,Villel,44
6772,Vinaceite,44
6773,Visiedo,44
6774,Vivel del Río Martín,44
6775,Zoma La,44
6776,Ajofrín,45
6777,Alameda de la Sagra,45
6778,Albarreal de Tajo,45
6779,Alcabón,45
6780,Alcañizo,45
6781,Alcaudete de la Jara,45
6782,Alcolea de Tajo,45
6783,Aldea en Cabo,45
6784,Aldeanueva de Barbarroya,45
6785,Aldeanueva de San Bartolomé,45
6786,Almendral de la Cañada,45
6787,Almonacid de Toledo,45
6788,Almorox,45
6789,Añover de Tajo,45
6790,Arcicóllar,45
6791,Argés,45
6792,Azután,45
6793,Barcience,45
6794,Bargas,45
6795,Belvís de la Jara,45
6796,Borox,45
6797,Buenaventura,45
6798,Burguillos de Toledo,45
6799,Burujón,45
6800,Cabañas de la Sagra,45
6801,Cabañas de Yepes,45
6802,Cabezamesada,45
6803,Calera y Chozas,45
6804,Caleruela,45
6805,Calzada de Oropesa,45
6806,Camarena,45
6807,Camarenilla,45
6808,Campillo de la Jara El,45
6809,Camuñas,45
6810,Cardiel de los Montes,45
6811,Carmena,45
6812,Carpio de Tajo El,45
6813,Carranque,45
6814,Carriches,45
6815,Casar de Escalona El,45
6816,Casarrubios del Monte,45
6817,Casasbuenas,45
6818,Castillo de Bayuela,45
6819,Cazalegas,45
6820,Cebolla,45
6821,Cedillo del Condado,45
6822,Cerralbos Los,45
6823,Cervera de los Montes,45
6824,Chozas de Canales,45
6825,Chueca,45
6826,Ciruelos,45
6827,Cobeja,45
6828,Cobisa,45
6829,Consuegra,45
6830,Corral de Almaguer,45
6831,Cuerva,45
6832,Domingo Pérez,45
6833,Dosbarrios,45
6834,Erustes,45
6835,Escalona,45
6836,Escalonilla,45
6837,Espinoso del Rey,45
6838,Esquivias,45
6839,Estrella La,45
6840,Fuensalida,45
6841,Gálvez,45
6842,Garciotum,45
6843,Gerindote,45
6844,Guadamur,45
6845,Guardia La,45
6846,Herencias Las,45
6847,Herreruela de Oropesa,45
6848,Hinojosa de San Vicente,45
6849,Hontanar,45
6850,Hormigos,45
6851,Huecas,45
6852,Huerta de Valdecarábanos,45
6853,Iglesuela La,45
6854,Illán de Vacas,45
6855,Illescas,45
6856,Lagartera,45
6857,Layos,45
6858,Lillo,45
6859,Lominchar,45
6860,Lucillos,45
6861,Madridejos,45
6862,Magán,45
6863,Malpica de Tajo,45
6864,Manzaneque,45
6865,Maqueda,45
6866,Marjaliza,45
6867,Marrupe,45
6868,Mascaraque,45
6869,Mata La,45
6870,Mazarambroz,45
6871,Mejorada,45
6872,Menasalbas,45
6873,Méntrida,45
6874,Mesegar de Tajo,45
6875,Miguel Esteban,45
6876,Mocejón,45
6877,Mohedas de la Jara,45
6878,Montearagón,45
6879,Montesclaros,45
6880,Mora,45
6881,Nambroca,45
6882,Nava de Ricomalillo La,45
6883,Navahermosa,45
6884,Navalcán,45
6885,Navalmoralejo,45
6886,Navalmorales Los,45
6887,Navalucillos Los,45
6888,Navamorcuende,45
6889,Noblejas,45
6890,Noez,45
6891,Nombela,45
6892,Novés,45
6893,Numancia de la Sagra,45
6894,Nuño Gómez,45
6895,Ocaña,45
6896,Olías del Rey,45
6897,Ontígola,45
6898,Orgaz,45
6899,Oropesa,45
6900,Otero,45
6901,Palomeque,45
6902,Pantoja,45
6903,Paredes de Escalona,45
6904,Parrillas,45
6905,Pelahustán,45
6906,Pepino,45
6907,Polán,45
6908,Portillo de Toledo,45
6909,Puebla de Almoradiel La,45
6910,Puebla de Montalbán La,45
6911,Pueblanueva La,45
6912,Puente del Arzobispo El,45
6913,Puerto de San Vicente,45
6914,Pulgar,45
6915,Quero,45
6916,Quintanar de la Orden,45
6917,Quismondo,45
6918,Real de San Vicente El,45
6919,Recas,45
6920,Retamoso de la Jara,45
6921,Rielves,45
6922,Robledo del Mazo,45
6923,Romeral El,45
6924,San Bartolomé de las Abiertas,45
6925,San Martín de Montalbán,45
6926,San Martín de Pusa,45
6927,San Pablo de los Montes,45
6928,San Román de los Montes,45
6929,Santa Ana de Pusa,45
6930,Santa Cruz de la Zarza,45
6931,Santa Cruz del Retamar,45
6932,Santa Olalla,45
6933,Santo Domingo-Caudilla,45
6934,Sartajada,45
6935,Segurilla,45
6936,Seseña,45
6937,Sevilleja de la Jara,45
6938,Sonseca,45
6939,Sotillo de las Palomas,45
6940,Talavera de la Reina,45
6941,Tembleque,45
6942,Toboso El,45
6943,Toledo,45
6944,Torralba de Oropesa,45
6945,Torre de Esteban Hambrán La,45
6946,Torrecilla de la Jara,45
6947,Torrico,45
6948,Torrijos,45
6949,Totanés,45
6950,Turleque,45
6951,Ugena,45
6952,Urda,45
6953,Valdeverdeja,45
6954,Valmojado,45
6955,Velada,45
6956,Ventas con Peña Aguilera Las,45
6957,Ventas de Retamosa Las,45
6958,Ventas de San Julián Las,45
6959,Villa de Don Fadrique La,45
6960,Villacañas,45
6961,Villafranca de los Caballeros,45
6962,Villaluenga de la Sagra,45
6963,Villamiel de Toledo,45
6964,Villaminaya,45
6965,Villamuelas,45
6966,Villanueva de Alcardete,45
6967,Villanueva de Bogas,45
6968,Villarejo de Montalbán,45
6969,Villarrubia de Santiago,45
6970,Villaseca de la Sagra,45
6971,Villasequilla,45
6972,Villatobas,45
6973,Viso de San Juan El,45
6974,Yébenes Los,45
6975,Yeles,45
6976,Yepes,45
6977,Yuncler,45
6978,Yunclillos,45
6979,Yuncos,45
6980,Ademuz,46
6981,Ador,46
6982,Agullent,46
6983,Aielo de Malferit,46
6984,Aielo de Rugat,46
6985,Alaquàs,46
6986,Albaida,46
6987,Albal,46
6988,Albalat de la Ribera,46
6989,Albalat dels Sorells,46
6990,Albalat dels Tarongers,46
6991,Alberic,46
6992,Alborache,46
6993,Alboraya,46
6994,Albuixech,46
6995,Alcàntera de Xúquer,46
6996,Alcàsser,46
6997,Alcublas,46
6998,Alcúdia de Crespins l',46
6999,Alcúdia l',46
7000,Aldaia,46
7001,Alfafar,46
7002,Alfara de la Baronia,46
7003,Alfara del Patriarca,46
7004,Alfarp,46
7005,Alfarrasí,46
7006,Alfauir,46
7007,Algar de Palancia,46
7008,Algemesí,46
7009,Algimia de Alfara,46
7010,Alginet,46
7011,Almàssera,46
7012,Almiserà,46
7013,Almoines,46
7014,Almussafes,46
7015,Alpuente,46
7016,Alqueria de la Comtessa l',46
7017,Alzira,46
7018,Andilla,46
7019,Anna,46
7020,Antella,46
7021,Aras de los Olmos,46
7022,Atzeneta d'Albaida,46
7023,Ayora,46
7024,Barx,46
7025,Barxeta,46
7026,Bèlgida,46
7027,Bellreguard,46
7028,Bellús,46
7029,Benagéber,46
7030,Benaguasil,46
7031,Benavites,46
7032,Beneixida,46
7033,Benetússer,46
7034,Beniarjó,46
7035,Beniatjar,46
7036,Benicolet,46
7037,Benicull de Xúquer,46
7038,Benifaió,46
7039,Benifairó de la Valldigna,46
7040,Benifairó de les Valls,46
7041,Beniflá,46
7042,Benigànim,46
7043,Benimodo,46
7044,Benimuslem,46
7045,Beniparrell,46
7046,Benirredrà,46
7047,Benisanó,46
7048,Benissoda,46
7049,Benisuera,46
7050,Bétera,46
7051,Bicorp,46
7052,Bocairent,46
7053,Bolbaite,46
7054,Bonrepòs i Mirambell,46
7055,Bufali,46
7056,Bugarra,46
7057,Buñol,46
7058,Burjassot,46
7059,Calles,46
7060,Camporrobles,46
7061,Canals,46
7062,Canet d'En Berenguer,46
7063,Carcaixent,46
7064,Càrcer,46
7065,Carlet,46
7066,Carrícola,46
7067,Casas Altas,46
7068,Casas Bajas,46
7069,Casinos,46
7070,Castelló de Rugat,46
7071,Castellonet de la Conquesta,46
7072,Castielfabib,46
7073,Catadau,46
7074,Catarroja,46
7075,Caudete de las Fuentes,46
7076,Cerdà,46
7077,Chella,46
7078,Chelva,46
7079,Chera,46
7080,Cheste,46
7081,Chiva,46
7082,Chulilla,46
7083,Cofrentes,46
7084,Corbera,46
7085,Cortes de Pallás,46
7086,Cotes,46
7087,Cullera,46
7088,Daimús,46
7089,Domeño,46
7090,Dos Aguas,46
7091,Eliana l',46
7092,Emperador,46
7093,Enguera,46
7094,Ènova l',46
7095,Estivella,46
7096,Estubeny,46
7097,Faura,46
7098,Favara,46
7099,Foios,46
7100,Font de la Figuera la,46
7101,Font d'En Carròs la,46
7102,Fontanars dels Alforins,46
7103,Fortaleny,46
7104,Fuenterrobles,46
7105,Gandia,46
7106,Gátova,46
7107,Gavarda,46
7108,Genovés,46
7109,Gestalgar,46
7110,Gilet,46
7111,Godella,46
7112,Godelleta,46
7113,Granja de la Costera la,46
7114,Guadasséquies,46
7115,Guadassuar,46
7116,Guardamar de la Safor,46
7117,Higueruelas,46
7118,Jalance,46
7119,Jarafuel,46
7120,Llanera de Ranes,46
7121,Llaurí,46
7122,Llíria,46
7123,Llocnou de la Corona,46
7124,Llocnou de Sant Jeroni,46
7125,Llocnou d'En Fenollet,46
7126,Llombai,46
7127,Llosa de Ranes la,46
7128,Llutxent,46
7129,Loriguilla,46
7130,Losa del Obispo,46
7131,Macastre,46
7132,Manises,46
7133,Manuel,46
7134,Marines,46
7135,Massalavés,46
7136,Massalfassar,46
7137,Massamagrell,46
7138,Massanassa,46
7139,Meliana,46
7140,Millares,46
7141,Miramar,46
7142,Mislata,46
7143,Mogente/Moixent,46
7144,Moncada,46
7145,Montaverner,46
7146,Montesa,46
7147,Montitxelvo/Montichelvo,46
7148,Montroi/Montroy,46
7149,Montserrat,46
7150,Museros,46
7151,Náquera,46
7152,Navarrés,46
7153,Novelé/Novetlè,46
7154,Oliva,46
7155,Olleria l',46
7156,Olocau,46
7157,Ontinyent,46
7158,Otos,46
7159,Paiporta,46
7160,Palma de Gandía,46
7161,Palmera,46
7162,Palomar el,46
7163,Paterna,46
7164,Pedralba,46
7165,Petrés,46
7166,Picanya,46
7167,Picassent,46
7168,Piles,46
7169,Pinet,46
7170,Pobla de Farnals la,46
7171,Pobla de Vallbona la,46
7172,Pobla del Duc la,46
7173,Pobla Llarga la,46
7174,Polinyà de Xúquer,46
7175,Potries,46
7176,Puçol,46
7177,Puebla de San Miguel,46
7178,Puig de Santa Maria el,46
7179,Quart de les Valls,46
7180,Quart de Poblet,46
7181,Quartell,46
7182,Quatretonda,46
7183,Quesa,46
7184,Rafelbunyol,46
7185,Rafelcofer,46
7186,Rafelguaraf,46
7187,Ráfol de Salem,46
7188,Real,46
7189,Real de Gandía,46
7190,Requena,46
7191,Riba-roja de Túria,46
7192,Riola,46
7193,Rocafort,46
7194,Rotglà i Corberà,46
7195,Rótova,46
7196,Rugat,46
7197,Sagunto/Sagunt,46
7198,Salem,46
7199,San Antonio de Benagéber,46
7200,Sant Joanet,46
7201,Sedaví,46
7202,Segart,46
7203,Sellent,46
7204,Sempere,46
7205,Senyera,46
7206,Serra,46
7207,Siete Aguas,46
7208,Silla,46
7209,Simat de la Valldigna,46
7210,Sinarcas,46
7211,Sollana,46
7212,Sot de Chera,46
7213,Sueca,46
7214,Sumacàrcer,46
7215,Tavernes Blanques,46
7216,Tavernes de la Valldigna,46
7217,Teresa de Cofrentes,46
7218,Terrateig,46
7219,Titaguas,46
7220,Torrebaja,46
7221,Torrella,46
7222,Torrent,46
7223,Torres Torres,46
7224,Tous,46
7225,Tuéjar,46
7226,Turís,46
7227,Utiel,46
7228,Valencia,46
7229,Vallada,46
7230,Vallanca,46
7231,Vallés,46
7232,Venta del Moro,46
7233,Vilallonga/Villalonga,46
7234,Vilamarxant,46
7235,Villanueva de Castellón,46
7236,Villar del Arzobispo,46
7237,Villargordo del Cabriel,46
7238,Vinalesa,46
7239,Xàtiva,46
7240,Xeraco,46
7241,Xeresa,46
7242,Xirivella,46
7243,Yátova,46
7244,Yesa La,46
7245,Zarra,46
7246,Adalia,47
7247,Aguasal,47
7248,Aguilar de Campos,47
7249,Alaejos,47
7250,Alcazarén,47
7251,Aldea de San Miguel,47
7252,Aldeamayor de San Martín,47
7253,Almenara de Adaja,47
7254,Amusquillo,47
7255,Arroyo de la Encomienda,47
7256,Ataquines,47
7257,Bahabón,47
7258,Barcial de la Loma,47
7259,Barruelo del Valle,47
7260,Becilla de Valderaduey,47
7261,Benafarces,47
7262,Bercero,47
7263,Berceruelo,47
7264,Berrueces,47
7265,Bobadilla del Campo,47
7266,Bocigas,47
7267,Bocos de Duero,47
7268,Boecillo,47
7269,Bolaños de Campos,47
7270,Brahojos de Medina,47
7271,Bustillo de Chaves,47
7272,Cabezón de Pisuerga,47
7273,Cabezón de Valderaduey,47
7274,Cabreros del Monte,47
7275,Campaspero,47
7276,Campillo El,47
7277,Camporredondo,47
7278,Canalejas de Peñafiel,47
7279,Canillas de Esgueva,47
7280,Carpio,47
7281,Casasola de Arión,47
7282,Castrejón de Trabancos,47
7283,Castrillo de Duero,47
7284,Castrillo-Tejeriego,47
7285,Castrobol,47
7286,Castrodeza,47
7287,Castromembibre,47
7288,Castromonte,47
7289,Castronuevo de Esgueva,47
7290,Castronuño,47
7291,Castroponce,47
7292,Castroverde de Cerrato,47
7293,Ceinos de Campos,47
7294,Cervillego de la Cruz,47
7295,Cigales,47
7296,Ciguñuela,47
7297,Cistérniga,47
7298,Cogeces de Íscar,47
7299,Cogeces del Monte,47
7300,Corcos,47
7301,Corrales de Duero,47
7302,Cubillas de Santa Marta,47
7303,Cuenca de Campos,47
7304,Curiel de Duero,47
7305,Encinas de Esgueva,47
7306,Esguevillas de Esgueva,47
7307,Fombellida,47
7308,Fompedraza,47
7309,Fontihoyuelo,47
7310,Fresno el Viejo,47
7311,Fuensaldaña,47
7312,Fuente el Sol,47
7313,Fuente-Olmedo,47
7314,Gallegos de Hornija,47
7315,Gatón de Campos,47
7316,Geria,47
7317,Herrín de Campos,47
7318,Hornillos de Eresma,47
7319,Íscar,47
7320,Laguna de Duero,47
7321,Langayo,47
7322,Llano de Olmedo,47
7323,Lomoviejo,47
7324,Manzanillo,47
7325,Marzales,47
7326,Matapozuelos,47
7327,Matilla de los Caños,47
7328,Mayorga,47
7329,Medina de Rioseco,47
7330,Medina del Campo,47
7331,Megeces,47
7332,Melgar de Abajo,47
7333,Melgar de Arriba,47
7334,Mojados,47
7335,Monasterio de Vega,47
7336,Montealegre de Campos,47
7337,Montemayor de Pililla,47
7338,Moral de la Reina,47
7339,Moraleja de las Panaderas,47
7340,Morales de Campos,47
7341,Mota del Marqués,47
7342,Mucientes,47
7343,Mudarra La,47
7344,Muriel,47
7345,Nava del Rey,47
7346,Nueva Villa de las Torres,47
7347,Olivares de Duero,47
7348,Olmedo,47
7349,Olmos de Esgueva,47
7350,Olmos de Peñafiel,47
7351,Palazuelo de Vedija,47
7352,Parrilla La,47
7353,Pedraja de Portillo La,47
7354,Pedrajas de San Esteban,47
7355,Pedrosa del Rey,47
7356,Peñafiel,47
7357,Peñaflor de Hornija,47
7358,Pesquera de Duero,47
7359,Piña de Esgueva,47
7360,Piñel de Abajo,47
7361,Piñel de Arriba,47
7362,Pollos,47
7363,Portillo,47
7364,Pozal de Gallinas,47
7365,Pozaldez,47
7366,Pozuelo de la Orden,47
7367,Puras,47
7368,Quintanilla de Arriba,47
7369,Quintanilla de Onésimo,47
7370,Quintanilla de Trigueros,47
7371,Quintanilla del Molar,47
7372,Rábano,47
7373,Ramiro,47
7374,Renedo de Esgueva,47
7375,Roales de Campos,47
7376,Robladillo,47
7377,Roturas,47
7378,Rubí de Bracamonte,47
7379,Rueda,47
7380,Saelices de Mayorga,47
7381,Salvador de Zapardiel,47
7382,San Cebrián de Mazote,47
7383,San Llorente,47
7384,San Martín de Valvení,47
7385,San Miguel del Arroyo,47
7386,San Miguel del Pino,47
7387,San Pablo de la Moraleja,47
7388,San Pedro de Latarce,47
7389,San Pelayo,47
7390,San Román de Hornija,47
7391,San Salvador,47
7392,San Vicente del Palacio,47
7393,Santa Eufemia del Arroyo,47
7394,Santervás de Campos,47
7395,Santibáñez de Valcorba,47
7396,Santovenia de Pisuerga,47
7397,Sardón de Duero,47
7398,Seca La,47
7399,Serrada,47
7400,Siete Iglesias de Trabancos,47
7401,Simancas,47
7402,Tamariz de Campos,47
7403,Tiedra,47
7404,Tordehumos,47
7405,Tordesillas,47
7406,Torre de Esgueva,47
7407,Torre de Peñafiel,47
7408,Torrecilla de la Abadesa,47
7409,Torrecilla de la Orden,47
7410,Torrecilla de la Torre,47
7411,Torrelobatón,47
7412,Torrescárcela,47
7413,Traspinedo,47
7414,Trigueros del Valle,47
7415,Tudela de Duero,47
7416,Unión de Campos La,47
7417,Urones de Castroponce,47
7418,Urueña,47
7419,Valbuena de Duero,47
7420,Valdearcos de la Vega,47
7421,Valdenebro de los Valles,47
7422,Valdestillas,47
7423,Valdunquillo,47
7424,Valladolid,47
7425,Valoria la Buena,47
7426,Valverde de Campos,47
7427,Vega de Ruiponce,47
7428,Vega de Valdetronco,47
7429,Velascálvaro,47
7430,Velilla,47
7431,Velliza,47
7432,Ventosa de la Cuesta,47
7433,Viana de Cega,47
7434,Villabáñez,47
7435,Villabaruz de Campos,47
7436,Villabrágima,47
7437,Villacarralón,47
7438,Villacid de Campos,47
7439,Villaco,47
7440,Villafrades de Campos,47
7441,Villafranca de Duero,47
7442,Villafrechós,47
7443,Villafuerte,47
7444,Villagarcía de Campos,47
7445,Villagómez la Nueva,47
7446,Villalán de Campos,47
7447,Villalar de los Comuneros,47
7448,Villalba de la Loma,47
7449,Villalba de los Alcores,47
7450,Villalbarba,47
7451,Villalón de Campos,47
7452,Villamuriel de Campos,47
7453,Villán de Tordesillas,47
7454,Villanubla,47
7455,Villanueva de Duero,47
7456,Villanueva de la Condesa,47
7457,Villanueva de los Caballeros,47
7458,Villanueva de los Infantes,47
7459,Villanueva de San Mancio,47
7460,Villardefrades,47
7461,Villarmentero de Esgueva,47
7462,Villasexmir,47
7463,Villavaquerín,47
7464,Villavellid,47
7465,Villaverde de Medina,47
7466,Villavicencio de los Caballeros,47
7467,Viloria,47
7468,Wamba,47
7469,Zaratán,47
7470,Zarza La,47
7471,Abadiño,48
7472,Abanto y Ciérvana-Abanto Zierbena,48
7473,Ajangiz,48
7474,Alonsotegi,48
7475,Amorebieta-Etxano,48
7476,Amoroto,48
7477,Arakaldo,48
7478,Arantzazu,48
7479,Areatza,48
7480,Arrankudiaga,48
7481,Arratzu,48
7482,Arrieta,48
7483,Arrigorriaga,48
7484,Artea,48
7485,Artzentales,48
7486,Atxondo,48
7487,Aulesti,48
7488,Bakio,48
7489,Balmaseda,48
7490,Barakaldo,48
7491,Barrika,48
7492,Basauri,48
7493,Bedia,48
7494,Berango,48
7495,Bermeo,48
7496,Berriatua,48
7497,Berriz,48
7498,Bilbao,48
7499,Busturia,48
7500,Derio,48
7501,Dima,48
7502,Durango,48
7503,Ea,48
7504,Elantxobe,48
7505,Elorrio,48
7506,Erandio,48
7507,Ereño,48
7508,Ermua,48
7509,Errigoiti,48
7510,Etxebarri,48
7511,Etxebarria,48
7512,Forua,48
7513,Fruiz,48
7514,Galdakao,48
7515,Galdames,48
7516,Gamiz-Fika,48
7517,Garai,48
7518,Gatika,48
7519,Gautegiz Arteaga,48
7520,Gernika-Lumo,48
7521,Getxo,48
7522,Gizaburuaga,48
7523,Gordexola,48
7524,Gorliz,48
7525,Güeñes,48
7526,Ibarrangelu,48
7527,Igorre,48
7528,Ispaster,48
7529,Iurreta,48
7530,Izurtza,48
7531,Karrantza Harana/Valle de Carranza,48
7532,Kortezubi,48
7533,Lanestosa,48
7534,Larrabetzu,48
7535,Laukiz,48
7536,Leioa,48
7537,Lekeitio,48
7538,Lemoa,48
7539,Lemoiz,48
7540,Lezama,48
7541,Loiu,48
7542,Mallabia,48
7543,Mañaria,48
7544,Markina-Xemein,48
7545,Maruri-Jatabe,48
7546,Mendata,48
7547,Mendexa,48
7548,Meñaka,48
7549,Morga,48
7550,Mundaka,48
7551,Mungia,48
7552,Munitibar-Arbatzegi Gerrikaitz,48
7553,Murueta,48
7554,Muskiz,48
7555,Muxika,48
7556,Nabarniz,48
7557,Ondarroa,48
7558,Orozko,48
7559,Ortuella,48
7560,Otxandio,48
7561,Plentzia,48
7562,Portugalete,48
7563,Santurtzi,48
7564,Sestao,48
7565,Sondika,48
7566,Sopela,48
7567,Sopuerta,48
7568,Sukarrieta,48
7569,Trucios-Turtzioz,48
7570,Ubide,48
7571,Ugao-Miraballes,48
7572,Urduliz,48
7573,Urduña/Orduña,48
7574,Valle de Trápaga-Trapagaran,48
7575,Zaldibar,48
7576,Zalla,48
7577,Zamudio,48
7578,Zaratamo,48
7579,Zeanuri,48
7580,Zeberio,48
7581,Zierbena,48
7582,Ziortza-Bolibar,48
7583,Abezames,49
7584,Alcañices,49
7585,Alcubilla de Nogales,49
7586,Alfaraz de Sayago,49
7587,Algodre,49
7588,Almaraz de Duero,49
7589,Almeida de Sayago,49
7590,Andavías,49
7591,Arcenillas,49
7592,Arcos de la Polvorosa,49
7593,Argañín,49
7594,Argujillo,49
7595,Arquillinos,49
7596,Arrabalde,49
7597,Aspariegos,49
7598,Asturianos,49
7599,Ayoó de Vidriales,49
7600,Barcial del Barco,49
7601,Belver de los Montes,49
7602,Benavente,49
7603,Benegiles,49
7604,Bermillo de Sayago,49
7605,Bóveda de Toro La,49
7606,Bretó,49
7607,Bretocino,49
7608,Brime de Sog,49
7609,Brime de Urz,49
7610,Burganes de Valverde,49
7611,Bustillo del Oro,49
7612,Cabañas de Sayago,49
7613,Calzadilla de Tera,49
7614,Camarzana de Tera,49
7615,Cañizal,49
7616,Cañizo,49
7617,Carbajales de Alba,49
7618,Carbellino,49
7619,Casaseca de Campeán,49
7620,Casaseca de las Chanas,49
7621,Castrillo de la Guareña,49
7622,Castrogonzalo,49
7623,Castronuevo,49
7624,Castroverde de Campos,49
7625,Cazurra,49
7626,Cerecinos de Campos,49
7627,Cerecinos del Carrizal,49
7628,Cernadilla,49
7629,Cobreros,49
7630,Coomonte,49
7631,Coreses,49
7632,Corrales del Vino,49
7633,Cotanes del Monte,49
7634,Cubillos,49
7635,Cubo de Benavente,49
7636,Cubo de Tierra del Vino El,49
7637,Cuelgamures,49
7638,Entrala,49
7639,Espadañedo,49
7640,Faramontanos de Tábara,49
7641,Fariza,49
7642,Fermoselle,49
7643,Ferreras de Abajo,49
7644,Ferreras de Arriba,49
7645,Ferreruela,49
7646,Figueruela de Arriba,49
7647,Fonfría,49
7648,Fresno de la Polvorosa,49
7649,Fresno de la Ribera,49
7650,Fresno de Sayago,49
7651,Friera de Valverde,49
7652,Fuente Encalada,49
7653,Fuentelapeña,49
7654,Fuentes de Ropel,49
7655,Fuentesaúco,49
